Name, Type1, Type2
Bulbasaur, ['Grass', 'Poison']
Ivysaur, ['Grass', 'Poison']  
Venusaur, ['Grass', 'Poison'] 
Charmander, ['Fire']
Charmeleon, ['Fire']
Charizard, ['Fire', 'Flying']
Squirtle, ['Water']
Wartortle, ['Water']
Blastoise, ['Water']
Caterpie, ['Bug']
Metapod, ['Bug']
Butterfree, ['Bug', 'Flying']
Weedle, ['Bug', 'Poison']
Kakuna, ['Bug', 'Poison']
Beedrill, ['Bug', 'Poison']
Pidgey, ['Normal', 'Flying']
Pidgeotto, ['Normal', 'Flying']
Pidgeot, ['Normal', 'Flying']
Rattata, ['Normal']
Rattata(ALOLAN),Dark, ['Normal']
Raticate, ['Normal']
Rarticate(ALOLAN),Dark ['Normal']
Spearow, ['Normal', 'Flying']
Fearow, ['Normal', 'Flying']
Ekans, ['Poison']
Arbok, ['Poison']
Pikachu, ['Electric']
Raichu, ['Electric']
Electric, ['Psychic']
Sandshrew, ['Ground']
Sandshrew(ALOLAN) ,Ice, ['Steel']
Sandslash, ['Ground']
Sandslash(ALOLAN), Ice, ['Steel']
Nidoran♀, ['Poison']
Nidorina, ['Poison']
Nidoqueen, ['Poison', 'Ground']
Nidoran♂, ['Poison']
Nidorino, ['Poison']
Nidoking, ['Poison', 'Ground']
Clefairy, ['Fairy']
Clefable, ['Fairy']
Vulpix, ['Fire']
Vulpix(ALOLAN),Ice, [Fairy]
Ninetales, ['Fire']
Ninetales, Ice, ['Fairy']
Jigglypuff, ['Normal', 'Fairy']
Wigglytuff, ['Normal', 'Fairy']
Zubat, ['Poison', 'Flying']
Golbat, ['Poison', 'Flying']
Oddish, ['Grass', 'Poison']
Gloom, ['Grass', 'Poison']
Vileplume, ['Grass', 'Poison']
Paras, ['Bug', 'Grass']
Parasect, ['Bug', 'Grass']
Venonat, ['Bug', 'Poison']
Venomoth, ['Bug', 'Poison']
Diglett, ['Ground']
Ground, ['Steel']
Dugtrio, ['Ground']
Ground, ['Steel']
Meowth, ['Normal']
Meowth(ALOLAN), Dark []
Meowth (GALAR),Steel []
Persian, ['Normal']
Persion(ALOLAN), Dark []
Psyduck, ['Water']
Golduck, ['Water']
Mankey, ['Fighting']
Primeape, ['Fighting']
Growlithe, ['Fire']
Growlithe(HISU) ,Fire, ['Rock']
Arcanine, ['Fire']
Arcanine(HISU), Fire, ['Rock']
Poliwag, ['Water']
Poliwhirl, ['Water']
Poliwrath, ['Water', 'Fighting']
Abra, ['Psychic']
Kadabra, ['Psychic']
Alakazam, ['Psychic']
Machop, ['Fighting']
Machoke, ['Fighting']
Machamp, ['Fighting']
Bellsprout, ['Grass', 'Poison']
Weepinbell, ['Grass', 'Poison']
Victreebel, ['Grass', 'Poison']
Tentacool, ['Water', 'Poison']
Tentacruel, ['Water', 'Poison']
Geodude, ['Rock', 'Ground']
Geodude(ALOLAN),Rock, ['Electric']
Graveler, ['Rock', 'Ground']
Graveler(ALOLAN), Rock, ['Electric']
Golem, ['Rock', 'Ground']
Golem(ALOLAN),Rock, ['Electric']
Ponyta, ['Fire']
Ponyta(GALAR),Psychic, []
Rapidash, ['Fire']
Rapidash(GALAR), Psychic, ['Fairy']
Slowpoke, ['Water', 'Psychic']
Slowpoke(GALAR), Psychic, []
Slowbro, ['Water', 'Psychic']
Slowbro(GALAR),Poison, ['Psychic']
Magnemite, ['Electric', 'Steel']
Magneton, ['Electric', 'Steel']
Farfetch'd, ['Normal', 'Flying']
Farfetch'd(GALAR), Fighting, []
Doduo, ['Normal', 'Flying']
Dodrio, ['Normal', 'Flying']
Seel, ['Water']
Dewgong, ['Water', 'Ice']
Grimer, ['Poison']
Grimer(ALOLAN), Poison, ['Dark']
Muk, ['Poison']
Muk(ALOLAN),Poison, ['Dark']
Shellder, ['Water']
Cloyster, ['Water', 'Ice']
Gastly, ['Ghost', 'Poison']
Haunter, ['Ghost', 'Poison']
Gengar, ['Ghost', 'Poison']
Onix, ['Rock', 'Ground']
Drowzee, ['Psychic']
Hypno, ['Psychic']
Krabby ,['Water']
Kingler ,['Water']
Voltorb, ['Electric']
Voltorb(HISU),Electric, ['Grass']
Electrode, ['Electric']
Electrode(HISU), Electric, ['Grass']
Exeggcute, ['Grass', 'Psychic']
Exeggutor, ['Grass', 'Psychic']
Exeggutor(ALOLAN),Grass, ['Dragon']
Cubone, ['Ground']
Marowak, ['Ground']
Marowak(ALOLAN),Fire, ['Ghost']
Hitmonlee ,['Fighting']
Hitmonchan, ['Fighting']
Lickitung ,['Normal']
Koffing ,['Poison']
Weezing, ['Poison']
Weezing(GALAR),Poison, ['Fairy']
Rhyhorn, ['Ground', 'Rock']
Rhydon, ['Ground', 'Rock']
Chansey, ['Normal']
Tangela ,['Grass']
Kangaskhan, ['Normal']
Horsea, ['Water']
Seadra, ['Water']
Goldeen, ['Water']
Seaking, ['Water']
Staryu ,['Water']
Starmie, ['Water', 'Psychic']
Mr. Mime ,['Psychic', 'Fairy']
Mr.Mime, Ice, ['Psychic']
Scyther ,['Bug', 'Flying']
Jynx ,['Ice', 'Psychic']
Electabuzz ,['Electric']
Magmar ,['Fire']
Pinsir ,['Bug']
Tauros ,['Normal']
Magikarp, ['Water']
Gyarados, ['Water', 'Flying']
Lapras, ['Water', 'Ice']
Ditto, ['Normal']
Eevee, ['Normal']
Vaporeon, ['Water']
Jolteon, ['Electric']
Flareon, ['Fire']
Porygon ,['Normal']
Omanyte, ['Rock', 'Water']
Omastar ,['Rock', 'Water']
Kabuto, ['Rock', 'Water']
Kabutops, ['Rock', 'Water']
Aerodactyl, ['Rock', 'Flying']
Snorlax, ['Normal']
Articuno, ['Ice', 'Flying']
Zapdos, ['Electric', 'Flying']
Moltres ,['Fire', 'Flying']
Dratini, ['Dragon']
Dragonair ,['Dragon']
Dragonite, ['Dragon', 'Flying']
Mewtwo, ['Psychic']
Mew ,['Psychic']